1	35 1 24622 13686 0 0 53993 0 17982 0 
1	3 1 59075 0 47083 73162 73161 47083 40700 73161 
1	48 1 51901 24940 0 60151 0 47083 67959 26045 
1	6 1 40046 61426 0 47083 0 47083 0 59655 
1	12 1 22209 0 0 47083 45559 0 67959 24622 
1	9 1 0 0 49486 22173 24483 0 73161 65316 
1	8 1 47083 73162 73162 47083 47083 63845 0 68596 
1	34 1 0 18905 49486 0 61917 0 73163 0 
1	12 1 60421 0 0 0 0 47083 53432 60421 
1	12 1 61506 0 0 26497 47102 52134 52206 0 
1	14 1 65559 0 73162 47083 73161 47083 0 73163 
1	15 1 62620 0 0 19756 0 58222 52134 0 
1	5 1 0 0 49486 0 49486 0 0 73163 
1	13 1 0 47083 40046 54839 0 47083 40046 54839 
1	5 1 0 0 49486 0 49486 0 24940 51157 
1	13 1 0 0 63076 49486 24940 23134 0 0 
1	13 1 0 15578 53006 40658 73161 47083 54839 73161 
1	5 1 0 0 49486 0 49486 0 0 27516 
1	36 1 14278 0 71116 0 0 57374 73161 49486 
1	2 1 73162 47083 0 73162 0 0 47083 73161 
1	25 1 0 0 0 47083 18713 16663 0 0 
1	10 1 0 0 49486 73162 73161 49486 0 73161 
1	15 1 0 0 0 0 53326 5679 42488 64336 
1	23 1 31339 52150 23499 69306 34290 21687 0 24622 
1	15 1 0 0 49486 0 0 47083 0 0 
1	25 1 0 0 0 47083 27516 69928 43306 59266 
1	13 1 0 0 0 0 0 47083 0 0 
1	9 1 0 0 49486 22173 24483 0 73161 65316 
1	19 1 0 0 0 0 53326 5679 42488 64336 
1	10 1 0 0 49486 0 49486 0 16585 24383 
1	9 1 73163 60921 56532 54000 27557 73163 53048 16664 
1	5 1 0 0 55903 38067 10166 47083 54383 0 
1	6 1 0 70473 49486 0 49486 0 0 41389 
1	100 1 56327 0 49486 0 0 73161 0 73161 
1	20 1 68442 47102 70231 0 54662 29151 0 0 
1	6 1 47083 73162 0 47083 0 47083 73161 0 
1	28 1 73162 25612 0 40046 47083 60157 73161 0 
1	7 1 19777 0 51901 26032 29144 47086 50397 0 
1	15 1 73162 0 0 0 0 29151 50806 25078 
1	6 1 68348 0 0 47083 0 47083 0 0 
1	6 1 47083 73162 0 47083 0 47083 67959 26045 
1	8 1 5743 8595 49486 0 0 47098 0 0 
1	5 1 0 0 49486 0 49486 0 14330 73163 
1	9 1 32521 48605 27557 34530 0 73163 72681 23002 
1	21 1 51901 24940 0 60151 0 47083 73161 0 
1	3 1 0 0 47083 73162 73161 47083 0 0 
1	12 1 19991 0 26125 10141 10141 47086 0 0 
1	11 1 0 0 55014 44072 73161 47083 73161 16487 
1	18 1 21672 73163 49590 0 21672 32380 12540 51460 
1	10 1 19991 0 26125 10141 10141 47086 0 0 
1	7 1 0 41389 49486 0 49486 0 0 67522 
1	9 1 68191 0 0 20931 55698 62053 47086 0 
1	8 1 0 0 49486 0 49486 0 0 38902 
1	43 1 47083 73162 0 47083 47083 60157 0 0 
1	23 1 0 17518 59337 51901 49486 52013 0 73163 
1	22 1 0 32844 0 0 70200 49486 50804 66240 
1	6 1 0 0 49486 0 49486 0 16585 24383 
1	11 1 34930 68500 47083 60157 73161 60157 0 56009 
1	79 1 56327 0 49486 0 73161 0 0 73161 
1	21 1 0 0 49486 0 56888 15578 0 0 
1	14 1 0 25754 49486 0 73161 0 73161 0 
1	46 1 73162 47083 73162 0 40701 31545 19756 34155 
1	29 1 62983 0 0 0 46403 56643 43758 52005 
1	12 1 0 47083 60157 73162 47083 60157 73161 0 
1	7 1 48114 47083 49486 0 0 47083 0 64794 
1	5 1 0 0 49486 0 49486 0 73161 0 
1	14 1 0 48114 47083 49486 0 47083 0 64794 
1	7 1 0 73162 0 47083 0 47083 53993 0 
1	8 1 0 0 47083 73162 73161 47083 0 10139 
1	17 1 34866 40820 52738 73163 73161 73161 0 0 
1	14 1 73162 24449 49486 0 16505 47083 0 0 
1	8 1 0 0 27557 57563 11310 73161 73161 55903 
1	27 1 0 73163 16411 49486 27913 53993 23043 0 
1	20 1 0 0 0 0 0 47083 0 40700 
1	7 1 0 0 49486 0 49486 0 73161 0 
1	16 1 49210 33465 0 73163 0 47083 57374 73161 
1	16 1 0 15578 53006 40658 47083 54839 73161 73163 
1	5 1 0 0 49486 0 0 47083 0 14809 
1	10 1 41439 10141 0 0 10166 47083 54383 0 
1	6 1 0 0 49486 0 0 24483 0 0 
1	15 1 0 0 0 0 0 47083 0 40700 
1	8 1 22173 8085 27557 57563 11310 73161 14242 25635 
1	6 1 28441 9202 0 47083 0 47083 60157 45512 
1	9 1 0 49486 15140 27557 0 52150 0 49486 
1	15 1 47083 73162 0 47083 0 47083 73161 0 
0	57 0 61943 73162 0 43012 67186 26053 53726 64315 
0	9 0 43758 55024 73162 0 49486 0 0 38584 
0	33 0 70019 36355 0 0 23727 0 9178 67400 
0	6 1 60047 0 67647 38604 67647 38604 0 14029 
0	66 0 0 0 44887 0 56888 38588 0 0 
0	27 1 25331 50993 0 0 61905 5679 0 0 
0	19 0 0 0 24997 0 47083 38751 0 0 
0	13 1 32168 0 68148 32182 0 65316 0 22173 
0	20 0 19756 0 67390 44597 49486 0 0 0 
0	3 1 8677 0 73162 21658 0 73161 21658 23002 
0	13 1 22708 47343 70813 0 0 22708 0 73161 
0	4 1 6683 54396 73163 73162 73161 73163 64785 24940 
0	16 1 59279 32182 44842 59978 0 71082 55940 0 
0	88 0 10128 59304 0 0 49486 0 0 58896 
0	23 1 38751 13955 71962 0 73161 73161 0 6136 
0	10 1 0 0 0 0 0 73161 0 0 
0	12 1 62837 25982 0 0 0 10975 22136 15137 
0	3 1 0 0 60867 73162 73161 60867 28666 0 
0	60 0 0 26125 44913 35929 28888 73161 73161 0 
0	9 1 27704 60921 22281 38360 0 52134 27704 73161 
0	2 1 73162 0 0 73162 73161 57563 0 73161 
0	103 0 0 0 73163 30334 70729 73161 73161 0 
0	41 1 73162 0 0 14242 37348 38751 0 0 
0	63 0 65995 73162 65431 68500 56037 24483 0 54908 
0	36 0 49486 0 0 10128 0 26125 0 0 
0	22 1 19681 34248 0 33304 19681 73163 12406 0 
0	10 0 0 73162 34290 56280 0 70770 0 56280 
0	28 1 0 67374 0 67374 67374 73161 0 67374 
0	4 1 60304 42415 8799 73162 73161 8799 68368 63223 
0	2 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	4 1 70915 62193 70915 62193 70915 62193 0 0 
0	45 0 22935 0 44382 6334 0 24483 28162 10975 
0	36 0 72530 6324 0 61441 0 47083 73161 0 
0	2 1 73163 0 73162 73163 0 73161 73163 53027 
0	13 1 0 53432 24449 0 51538 0 73161 73161 
0	36 1 73162 73162 73162 73162 0 0 0 27590 
0	53 0 41812 46626 0 51211 0 47083 0 0 
0	43 0 0 64258 46762 35392 73161 71038 0 71704 
0	21 0 17715 0 52581 66199 9480 71011 0 50152 
0	27 0 0 0 14857 66240 49562 38550 22208 0 
0	28 1 0 67374 73162 73162 0 0 0 67374 
0	2 1 49590 73162 0 12455 19393 49590 73161 73161 
0	20 0 18093 0 58239 47096 0 18093 73161 73161 
0	7 1 29234 58031 18303 16094 17763 56042 39218 29234 
0	52 1 0 0 73162 73162 0 73161 73161 73161 
0	7 1 25547 39075 63418 34863 69239 71022 51901 22612 
0	16 0 73162 47086 73162 0 70320 22281 0 12767 
0	17 1 0 63850 0 0 30069 0 67647 68638 
0	25 0 0 0 54584 50195 67647 70915 73161 18073 
0	21 0 73162 0 27516 34530 73161 45559 0 24606 
0	11 1 43508 54410 0 0 73161 73163 33286 29955 
0	46 1 0 0 0 57374 68191 12913 0 0 
0	71 0 0 64658 23054 0 53998 55698 23002 0 
0	22 0 0 0 49486 0 16664 63009 0 0 
0	38 0 17518 73162 73162 73162 0 0 9487 58252 
0	18 1 0 0 41488 0 42107 28907 0 73161 
0	3 1 73162 30149 0 41488 0 0 30149 73161 
0	68 0 0 19507 0 0 60185 60398 0 61782 
0	60 0 46694 0 0 68682 11247 0 53723 72040 
0	59 0 65559 45551 52119 0 56037 73161 0 50993 
0	9 1 52206 33840 73163 73162 73163 73161 73161 73161 
0	14 0 57813 71377 54535 0 29151 57813 25249 73163 
0	24 0 58281 12406 38067 73162 49486 0 23134 40700 
0	71 1 50382 0 0 34878 0 0 73161 0 
0	2 1 27557 73163 73162 73162 73163 73161 9025 69145 
0	24 1 34423 55233 0 0 26176 7459 30423 49283 
0	48 0 68488 21094 0 0 0 0 38020 59975 
0	25 1 0 0 0 73162 21848 73161 0 0 
0	168 0 0 0 67484 0 0 73161 56798 54830 
0	22 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	18 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	3 1 47564 0 73162 63076 0 73161 63076 38584 
0	11 1 27704 0 21689 36922 71779 53002 27591 27704 
0	20 0 0 7395 0 53502 0 0 53502 0 
0	3 1 60767 0 0 16411 0 16411 72530 15516 
0	16 1 52206 43728 18702 37434 39790 54766 0 54728 
0	74 0 11598 73162 0 0 55881 38785 0 69070 
0	22 0 68015 6919 11619 22173 26502 0 12540 20263 
0	43 0 0 16487 0 24622 30409 0 0 0 
0	48 0 67647 0 69124 53048 73161 68148 64658 24622 
0	16 0 0 60529 28888 70231 0 47083 73161 0 
0	11 1 0 73162 0 31676 73161 19200 0 45559 
0	6 1 8799 47286 0 73162 0 28907 34863 14319 
0	2 1 73163 73162 73162 0 73161 73161 73161 0 
0	18 1 63886 0 0 0 73161 0 0 0 
0	11 0 0 26747 65178 73162 34429 73161 0 73161 
0	8 1 38557 15846 7833 11003 7833 11003 9424 0 
0	10 0 34530 11310 73163 73162 25724 38416 73161 29722 
0	8 1 73162 73162 73162 73162 73161 73161 73161 71578 
0	14 0 0 0 49486 0 73161 0 51157 0 
0	3 0 73162 0 18093 52206 70273 46762 0 73161 
0	72 0 0 0 49486 0 48485 40820 49887 19509 
0	2 1 42826 19908 73162 0 19908 73161 0 0 
0	70 1 0 67374 0 67374 0 0 0 67374 
0	2 1 60921 0 52026 73162 73161 52026 0 0 
0	9 1 0 0 55885 54857 73163 53723 51900 73161 
0	14 1 27704 60921 22281 38360 68152 43790 73161 10598 
0	16 1 8073 54410 18949 0 36339 37118 0 65694 
0	35 0 52150 52013 73162 0 19794 30475 0 0 
0	36 0 43758 7459 24449 0 45250 58528 24449 0 
0	23 0 0 53027 0 9204 0 0 73161 0 
0	21 1 38000 31040 73163 0 0 0 73161 31750 
0	16 1 0 22173 0 40046 0 60157 24959 63881 
0	62 1 22173 71547 0 0 0 0 70888 73163 
0	18 1 73162 0 0 62964 40611 53353 0 70320 
0	26 0 0 5375 19756 73162 69306 73161 37579 48550 
0	44 0 0 11310 0 11310 0 73163 16497 11449 
0	29 1 0 0 0 0 54830 73161 0 0 
0	14 1 0 34878 0 34878 0 34878 0 34878 
0	25 1 0 0 0 73162 0 73161 0 73161 
0	25 1 60643 0 19671 62983 24662 73161 0 0 
0	85 0 59232 69117 0 70876 0 10166 22484 10975 
0	9 0 0 0 0 32380 0 0 45142 0 
0	16 1 0 0 25547 10139 73161 46762 44924 51564 
0	56 0 70592 16680 0 34815 0 47083 73161 0 
0	9 0 0 52551 61544 71216 22498 73161 73161 0 
0	57 1 0 0 0 67374 67374 73161 0 67374 
0	35 0 0 37348 0 33049 73161 57374 19794 22173 
0	30 0 0 49486 0 26502 24940 49590 73161 11333 
0	13 0 20494 20532 72100 54069 73161 47083 0 51504 
0	3 0 73162 0 57563 70625 27518 61371 0 73161 
0	143 0 0 52990 63774 55940 22488 0 0 73161 
0	49 0 27468 24673 24382 63622 0 0 39562 73161 
0	27 1 0 0 0 0 0 73161 73161 0 
0	2 1 0 0 73162 73162 0 73161 43050 9178 
0	25 1 73162 73162 73162 73162 73161 73161 0 0 
0	28 0 40138 16990 0 22734 57913 56327 36295 7838 
0	9 0 60867 27574 27578 19203 73161 47083 73161 16990 
0	29 0 0 62837 62620 39234 19756 58603 68500 8070 
0	5 1 47083 24483 73162 0 24483 73161 0 40245 
0	17 0 59778 9424 13211 67067 22173 73161 73161 9424 
0	59 0 0 0 16487 0 12456 73163 21524 73161 
0	12 1 22484 23049 65720 0 73161 0 0 49208 
0	24 1 0 26980 70507 0 59978 17100 22612 0 
0	54 0 0 0 26492 0 60157 71038 0 0 
0	4 1 53432 73162 73162 73162 73161 73161 73161 48485 
0	25 0 11732 39186 70417 63767 0 12406 12406 12406 
0	9 1 40902 46178 0 0 0 0 0 26125 
0	13 0 73163 73162 0 0 26371 46104 24968 0 
0	224 0 0 38584 43737 43961 35666 73161 36647 0 
0	29 1 0 0 0 0 0 40046 73161 0 
0	47 0 29468 21650 63800 9014 73163 26824 0 67647 
0	5 1 11855 0 5324 70231 5324 70231 39108 0 
0	22 1 69853 68148 51111 54937 26824 8458 0 51111 
0	9 1 24622 22173 49562 50121 0 25982 24622 22173 
0	13 1 73162 0 0 0 73161 73161 73161 73161 
0	45 0 15132 16405 24382 31795 67647 28897 67484 17623 
0	30 0 12201 54826 73163 0 57171 11329 0 44013 
0	12 1 55327 73163 38902 14272 40820 64860 0 63674 
0	7 1 0 73162 73162 73162 73161 73161 73161 73161 
0	75 0 0 0 0 73163 0 0 0 0 
0	43 0 62620 0 0 0 54535 0 29010 62620 
0	49 0 73162 73162 73162 73162 18695 73161 24047 0 
0	57 1 73162 0 0 0 0 73161 0 73161 
0	253 0 0 0 36982 70770 54830 73161 15669 16664 
0	4 1 0 56796 73162 73162 56796 73161 73161 17084 
0	72 0 0 55244 24606 17084 70715 30386 0 0 
0	48 0 0 0 0 5247 12406 12406 12406 0 
0	96 0 49999 55881 0 71824 0 29722 66671 52150 
0	21 1 43196 0 6108 42001 63350 34869 0 0 
0	6 1 73162 73162 73162 73162 58603 0 73161 73161 
0	140 0 71779 53002 11855 0 12456 58919 0 57714 
0	34 0 73162 0 0 66841 73161 0 51624 22330 
0	7 1 31212 61943 73162 73163 19756 0 31212 61943 
0	214 0 65720 0 36221 73163 0 73161 0 0 
0	55 0 38785 44055 0 41404 44055 73163 0 0 
0	39 0 38588 23054 53048 27570 27557 23499 36295 0 
0	9 1 60767 0 0 16411 0 0 57745 41103 
0	69 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	8 1 53812 0 6025 61070 52799 40820 8226 53812 
0	28 1 0 73162 73162 68854 73161 32380 0 53610 
0	6 1 73162 41389 23043 0 72455 46782 73161 41389 
0	54 0 0 34878 0 34878 33328 50382 54047 50382 
0	12 1 73162 73162 73162 73162 60663 73161 73161 73161 
0	4 1 73162 73162 0 0 0 57374 73161 0 
0	33 1 73162 73162 73162 73162 0 73161 73161 73161 
0	29 0 39562 47102 17695 47086 0 26201 0 0 
0	15 1 0 32844 0 0 0 70200 49486 50804 
0	21 0 53263 46068 0 58229 68670 73161 0 72100 
0	112 0 56532 19509 0 0 0 0 49486 0 
0	10 0 22696 28153 59025 31757 0 73163 73161 0 
0	39 0 11855 0 71779 53002 5324 70231 39108 0 
0	64 0 0 14809 16664 73162 12198 40820 0 34866 
0	114 0 0 36295 27516 0 43427 27354 0 73161 
0	17 0 12510 56118 61527 0 38416 54830 0 36837 
0	36 1 0 73162 0 54830 0 54830 0 0 
0	82 0 0 0 24606 4951 0 0 0 28784 
0	12 0 73162 0 60529 73162 23727 0 9178 67400 
0	50 0 0 22173 52746 57981 24483 0 73161 65316 
0	45 0 0 37348 0 33049 73161 57374 19794 22173 
0	8 1 67959 26045 57918 0 73161 0 67959 26045 
0	2 1 62112 67962 73162 46150 67962 73161 46150 14319 
0	46 0 62620 0 0 0 54535 0 29010 62620 
0	42 0 0 0 49486 0 51157 50089 0 0 
0	189 0 25724 0 73162 0 9881 8732 68596 73161 
0	19 1 25724 0 73162 0 12456 58919 0 57714 
0	10 1 44986 63009 0 0 58492 33435 68148 62971 
0	36 1 26828 19908 25547 11247 24940 43373 73161 73163 
0	17 1 0 12406 64849 11658 12406 12406 12406 0 
0	26 0 32407 56988 52581 73162 58127 0 53002 70200 
0	4 1 73163 73163 73162 73162 73163 73161 53025 69853 
0	43 1 0 19395 0 60921 71547 39218 73161 18610 
0	9 0 73162 0 0 0 49590 11333 0 0 
0	21 0 0 0 40698 30409 12456 73163 21524 73161 
0	55 0 0 27516 46762 67647 19777 19641 0 0 
0	31 0 14250 47416 0 0 51157 32380 0 0 
0	42 0 50178 31310 0 0 0 47083 0 0 
0	3 1 0 73162 8710 64280 60917 0 73161 8710 
0	24 1 73162 73162 73162 0 0 17518 73161 73161 
0	68 1 73162 0 0 73162 73161 0 0 73161 
0	15 1 0 0 73163 58495 0 40046 33318 0 
0	35 0 73162 73162 42089 37118 0 0 24940 14057 
0	100 0 0 0 49486 0 73161 30334 0 0 
0	40 0 53754 12455 0 23727 0 56856 62988 38588 
0	17 1 73162 73163 73163 73163 73161 73163 73161 73161 
0	14 1 58781 69904 35245 60971 60971 0 57963 0 
0	2 1 36747 73162 68191 0 0 36747 73161 68191 
0	61 0 60058 24997 27171 0 0 55014 0 0 
0	11 1 0 34878 0 34878 34878 73161 0 34878 
0	24 0 10584 32217 37348 38751 22173 62929 49562 0 
0	90 0 38588 23054 53048 27570 55454 0 12685 73161 
0	34 0 56403 0 0 37963 39995 20173 47083 17623 
0	26 0 0 0 49486 0 68325 53027 0 27516 
0	65 0 44013 64658 57160 0 53998 55698 23002 0 
0	20 0 0 0 0 0 49486 0 32380 73163 
0	195 0 0 0 24940 22488 73161 47083 73161 16990 
0	20 0 68148 17623 0 0 49486 0 0 0 
0	16 1 35268 59135 67647 73162 0 68191 58499 63418 
0	28 1 18093 0 58239 47096 30233 0 73161 58222 
0	136 0 11855 0 5324 70231 73161 73161 73161 0 
0	35 1 37627 62193 46762 73163 69523 30497 0 70888 
0	6 1 0 0 73162 73162 0 73161 8319 39186 
0	3 1 73162 20597 56477 7459 23727 7459 20597 73161 
0	9 1 0 0 73163 0 0 60921 24134 69896 
0	9 1 73162 26824 0 28907 71226 67647 26824 70200 
0	32 1 59629 19681 59806 45194 61905 5679 28907 5679 
0	18 0 73162 40700 0 0 73161 49163 56180 49999 
0	52 1 73162 73162 73162 73162 73161 73161 0 0 
0	29 1 26886 50382 56308 20892 9881 5679 30645 32545 
0	15 1 73162 0 0 73162 73161 0 0 0 
0	30 0 27565 43856 24606 27516 0 73161 27516 10128 
0	6 1 46423 59271 0 40046 0 40046 0 0 
0	6 1 0 53547 24449 0 51901 58528 73161 73161 
0	23 1 16655 29121 73162 57650 9178 67400 0 73161 
0	7 1 33328 73162 6723 0 0 0 36581 33328 
0	27 0 34800 0 42183 67484 52150 70770 31339 30592 
0	6 1 0 24449 0 73162 73161 0 32254 0 
0	17 0 28666 0 60867 19203 49486 0 0 0 
0	13 1 0 48667 73162 0 18939 48667 0 0 
0	25 1 73162 73162 73162 73162 73161 73161 0 0 
0	20 0 42273 21755 0 57913 49486 0 0 0 
0	4 1 30711 42954 0 0 53019 5541 30711 42954 
0	11 0 63800 57689 55394 24622 35802 0 0 0 
0	4 0 73162 73162 65316 22173 24483 0 73161 65316 
0	46 0 70729 73162 73162 73162 72580 0 36221 36125 
0	2 1 0 0 73162 0 73161 73161 0 0 
0	64 0 0 0 40698 30409 0 62193 0 0 
0	53 0 73162 73162 73162 24047 18695 73161 24047 0 
0	51 0 73163 0 49486 73162 0 73163 58581 31339 
0	3 1 73162 72040 38902 73162 73161 38902 0 73163 
0	12 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	82 0 31339 27590 53006 0 24940 43373 73161 73163 
0	30 1 0 26980 44013 64658 32407 41367 69219 55543 
0	26 1 0 23002 65720 60952 47690 37576 47083 0 
0	3 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	50 0 24622 62193 57714 55198 12456 73163 21524 73161 
0	9 1 0 0 27516 34530 0 73163 0 73161 
0	10 1 8799 47286 0 73162 0 28907 34863 14319 
0	43 0 51157 0 59063 0 0 73161 27516 20882 
0	9 0 0 22173 24622 31795 63861 0 0 0 
0	18 0 31339 27590 0 0 46423 53903 73161 0 
0	24 0 25635 62294 0 26125 49486 0 0 27516 
0	27 0 0 0 23550 57913 27516 57563 0 0 
0	8 1 56037 43758 49083 50167 50167 22136 0 0 
0	21 0 0 0 47735 0 10128 24483 0 60767 
0	79 0 8085 26125 23559 67647 47399 49929 0 16687 
0	18 0 58742 0 0 0 73163 40820 44886 51466 
0	11 0 4947 58680 43543 63356 73161 49486 0 38416 
0	45 0 0 10975 0 73162 0 50706 73161 48052 
0	9 0 53027 0 44946 31364 10928 0 69255 39199 
0	62 0 39597 0 73162 73162 73161 73161 0 50808 
0	3 1 73162 54396 64794 73162 73161 64794 19908 0 
0	10 1 27565 43856 24606 27516 73161 49794 0 24383 
0	28 1 0 0 0 0 73161 0 0 73161 
0	44 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	7 1 73162 0 0 0 73161 0 73161 0 
0	15 1 50167 14241 73162 56811 0 58031 54997 45601 
0	61 1 0 0 0 53987 18939 48667 0 0 
0	22 0 24622 13686 38550 10139 47399 49929 0 16687 
0	32 1 0 73163 73163 69853 0 60921 51901 73161 
0	4 1 73162 73162 67926 14029 0 0 73161 67926 
0	11 1 70417 44924 73163 44924 44924 54826 73161 37913 
0	11 1 0 11310 73162 0 27518 61371 0 73161 
0	19 0 0 24940 0 28784 73161 0 0 73161 
0	15 1 30357 57814 0 8595 73163 41643 57156 52206 
0	50 0 0 10141 47735 29151 73161 19756 53006 51450 
0	27 0 18776 6679 0 0 67647 27516 20882 73161 
0	65 0 0 73162 58222 56798 38598 16687 0 73163 
0	2 1 73162 73162 73162 0 32665 73161 0 0 
0	3 1 51157 73162 25547 73162 73161 25547 0 12767 
0	20 0 59232 41389 46762 7717 44882 73161 33933 22281 
0	6 0 0 0 52150 71811 0 10128 0 0 
0	229 0 11070 65326 63186 0 58403 39795 0 59373 
0	22 1 14272 73163 61506 19756 63674 47150 35543 68089 
0	19 1 0 0 55940 60921 16525 71022 67647 64634 
0	4 1 73162 73162 0 0 22173 47096 73161 0 
0	4 1 0 19207 73163 73162 73161 73163 6685 57157 
0	24 0 24747 0 45250 13591 73161 0 35394 13000 
0	34 0 71226 4945 26067 0 60185 60398 0 61782 
0	4 1 27151 11247 0 73162 73161 0 39764 0 
0	7 0 0 34878 0 34878 0 52985 21659 38020 
0	29 0 22173 40820 53998 54548 0 0 16664 62051 
0	25 0 22901 0 26462 61861 67647 64125 0 0 
0	3 1 0 47083 60157 73162 73161 60157 25612 73161 
0	18 0 67692 51624 63424 9403 70144 64125 52206 0 
0	6 1 0 0 0 73163 73161 0 0 0 
0	25 0 68638 73162 73162 0 46941 65848 73161 0 
0	24 1 70049 8346 51564 15880 73161 47086 73161 6130 
0	46 0 0 7720 70320 64618 18905 73163 0 37627 
0	9 1 0 40534 19991 49163 73161 49163 40700 73161 
0	15 1 58279 71370 0 40046 45250 16488 61782 22063 
0	60 0 24622 71939 53002 30060 48114 56532 0 73161 
0	2 1 0 73162 27516 50043 0 73161 73161 27516 
0	28 0 11070 65326 63186 0 36747 64862 63076 0 
0	32 0 65995 0 51900 57813 0 73161 26492 0 
0	40 0 20501 0 0 0 0 0 22173 20501 
0	72 1 0 0 0 0 0 54830 0 0 
0	2 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	7 1 57374 25724 0 0 0 57374 0 16585 
0	10 0 68206 23002 23499 0 11310 73161 73161 55903 
0	192 0 17354 0 35979 5695 20173 47083 17623 6919 
0	30 0 0 51560 24606 60779 0 55412 40132 22162 
0	17 1 73162 0 0 62964 0 0 16688 52567 
0	22 0 52150 36295 0 45481 0 71022 19756 0 
0	12 1 73162 0 10050 40820 40820 0 56671 27590 
0	16 1 73162 0 0 10260 0 16585 73161 0 
0	94 0 73162 0 0 73163 73161 73161 73161 0 
0	2 1 43974 0 73162 73162 73161 73161 73161 0 
0	54 0 70592 16680 0 34815 0 47083 73161 0 
0	23 0 0 72477 45559 73162 0 57563 0 73161 
0	23 0 65720 0 36221 73163 70729 73161 73161 0 
0	20 1 73162 73162 73162 73162 0 64565 73161 0 
0	21 0 0 11598 50089 10141 49486 0 73161 0 
0	48 0 0 61441 31393 17054 49486 0 0 24134 
0	2 1 26824 73162 73162 67647 26824 73161 67647 60643 
0	19 1 59655 61070 10937 58781 0 40046 0 59655 
0	5 1 0 52150 52013 73162 52013 73161 0 0 
0	9 1 73162 73162 0 0 0 57374 73161 31450 
0	10 0 0 0 49486 0 47083 0 33933 0 
0	21 1 0 73162 0 34878 0 0 73161 0 
0	5 1 0 44901 44013 19777 19777 24483 62809 44704 
0	33 0 46734 0 0 24940 0 26125 0 0 
0	23 0 17715 0 52581 66199 9480 71011 0 50152 
0	68 0 0 34878 73162 0 33328 50382 54047 50382 
0	16 1 53994 73163 55327 73163 40820 64860 0 63674 
0	38 0 49486 0 49486 0 36737 10364 0 0 
0	41 1 0 0 73162 0 0 73161 56648 52154 
0	41 0 31829 25724 37627 53306 60068 58742 24056 25250 
0	6 1 73162 69633 28263 4888 17715 4906 69633 73161 
0	42 1 49411 29151 11353 12233 35802 0 0 0 
0	6 1 49590 65694 17098 68488 17098 68488 58212 0 
0	20 0 24622 13686 72916 0 32350 38819 0 15132 
0	2 1 35636 73162 67585 42187 10479 35636 73161 67585 
0	16 0 57689 45736 0 62964 73161 16664 0 0 
0	39 0 71519 61879 44924 63767 59978 17100 22612 0 
0	57 0 0 0 0 72486 0 0 18487 60432 
0	4 1 16488 45559 73162 73162 45559 73161 67959 26045 
0	38 0 0 11333 54652 46423 0 73161 73163 40370 
0	14 1 65316 0 73162 32517 73163 26824 0 67647 
0	35 0 0 53309 0 0 10128 24483 21484 43047 
0	41 1 32670 31750 0 73163 19504 32670 64921 63881 
0	18 1 60643 0 0 27913 0 57374 0 0 
0	9 1 0 0 0 73162 73161 0 0 64659 
0	4 0 73162 0 50059 73163 73161 73161 0 73161 
0	56 0 61290 73163 0 0 0 0 51901 29158 
0	2 1 73162 73162 0 0 0 73161 73161 0 
0	49 0 27565 41389 66251 22874 70404 10166 0 0 
0	3 1 24449 53002 73162 73162 53002 73161 73161 16655 
0	15 0 65065 0 0 16663 19393 7229 20657 65065 
0	54 1 0 54396 0 22696 45970 62019 21658 52150 
0	19 1 73162 73162 0 57374 0 57374 73161 0 
0	3 1 73162 0 15880 0 0 0 0 73161 
0	7 1 0 32521 0 0 0 57374 14029 0 
0	9 1 24982 0 71718 67647 71718 67647 45559 73161 
0	20 1 0 40046 0 40046 68148 32182 0 71519 
0	167 0 45970 68062 59063 0 0 18093 73161 73161 
0	6 1 73162 55221 73162 20464 60421 0 55221 73161 
0	29 1 0 0 52741 58831 58831 19908 60442 52741 
0	31 1 0 0 0 73163 0 69740 0 0 
0	32 0 24622 13686 27516 38550 37348 46762 25812 24622 
0	2 1 0 5616 28883 73162 73161 28883 37968 26824 
0	5 0 0 15134 70770 71938 73163 63076 0 0 
0	17 1 0 0 55940 60921 16525 71022 67647 64634 
0	24 1 11063 0 0 73163 24622 32670 44871 54598 
0	6 1 0 71370 0 0 0 0 55225 25941 
0	10 0 73162 26824 0 28907 39218 22281 71085 60917 
0	22 1 32670 0 0 12474 60643 53002 73161 73161 
0	2 1 0 0 73162 14315 0 73161 14315 73161 
0	6 1 8799 47286 0 73162 73161 0 73161 0 
0	24 0 0 0 0 0 38067 10166 24940 38584 
0	74 0 39562 14586 41488 0 10928 0 69255 39199 
0	9 1 24449 70115 48114 73162 73161 48114 73161 47086 
0	68 0 0 73162 73162 73162 0 73161 0 14986 
0	40 1 21689 58499 68191 69633 67647 73161 36828 70231 
0	11 0 19543 10584 37576 6919 46193 73161 0 21972 
0	29 0 0 0 49486 0 65720 29955 0 0 
0	7 1 73162 73162 73162 73162 73163 73163 73161 0 
